집단구분,세부집단,기권의향률_pct,정치무관심률_pct,효능감_평균,정책인지_평균,공정선거인식_평균
연령별,18-29세,14.7,40.0,66.0,46.4,19.4
연령별,30대,9.9,30.8,65.7,58.2,20.3
연령별,40대,6.6,17.6,78.4,69.7,36.9
연령별,50대,5.5,13.5,77.2,77.9,39.9
연령별,60대,5.4,14.6,73.1,84.6,35.2
연령별,70세 이상,3.4,16.2,68.3,70.6,26.1
연령별,전체,7.4,21.3,72.4,68.9,30.3
권역별,서울,7.2,20.2,74.8,69.1,28.8
권역별,인천/경기,8.3,21.8,72.5,66.0,30.5
권역별,대전/세종/충청,9.0,20.3,73.5,70.2,29.8
권역별,광주/전라,4.5,13.4,75.3,74.7,43.3
권역별,대구/경북,6.9,26.5,68.7,69.6,24.1
권역별,부산/울산/경남,5.6,25.3,72.0,71.2,27.3
권역별,강원/제주,10.1,18.3,67.5,64.5,33.0
